fixture_id,home_id,home_name,away_id,away_name,score_home,score_away,timestamp,venue_id,venue,venue_city,league,league_id,league_country,winner_home,winner_away
834684,15728,Llaneros W,15722,Atlético Nacional W,2.0,1.0,1645214400,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,True,False
834688,15723,Deportivo Cali W,18428,Atlético Huila,2.0,0.0,1645223400,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834690,15725,Independiente Medellín W,15718,Atlético Bucaramanga W,0.0,1.0,1645228800,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,False,True
834686,15720,Real San Andrés W,15729,Millonarios W,1.0,0.0,1645286400,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,True,False
834689,15730,Santa Fe W,18431,Deportivo Pereira W,1.0,2.0,1645293600,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834683,15719,Fortaleza,18432,Orsomarso W,0.0,0.0,1645470000,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,,
834687,18430,Deportes Tolima W,15727,La Equidad W,2.0,0.0,1645473600,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,True,False
834685,18429,Cortuluá W,15726,Junior W,1.0,2.0,1645560000,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,False,True
834691,15727,La Equidad W,15721,América de Cali W,0.0,4.0,1645833600,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834698,18428,Atlético Huila,15730,Santa Fe W,1.0,3.0,1645836000,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,False,True
834693,15718,Atlético Bucaramanga W,15728,Llaneros W,0.0,2.0,1645891200,,Cancha Marte,Bucaramanga,Liga Femenina,712,Colombia,False,True
834694,15729,Millonarios W,18430,Deportes Tolima W,1.0,1.0,1645909200,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,,
834697,18431,Deportivo Pereira W,15719,Fortaleza,1.0,1.0,1645974000,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,,
834695,15722,Atlético Nacional W,18429,Cortuluá W,3.0,1.0,1645977600,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
834696,18432,Orsomarso W,15725,Independiente Medellín W,0.0,1.0,1645992000,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,False,True
834692,15726,Junior W,15720,Real San Andrés W,3.0,0.0,1645993800,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Liga Femenina,712,Colombia,True,False
834700,15719,Fortaleza,18428,Atlético Huila,2.0,1.0,1646247600,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,True,False
834706,15725,Independiente Medellín W,18431,Deportivo Pereira W,2.0,1.0,1646251200,379.0,Estadio Polideportivo Sur,Envigado,Liga Femenina,712,Colombia,True,False
834701,15728,Llaneros W,18432,Orsomarso W,1.0,2.0,1646251200,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834702,18429,Cortuluá W,15718,Atlético Bucaramanga W,1.0,0.0,1646251200,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,True,False
834705,15730,Santa Fe W,15723,Deportivo Cali W,0.0,0.0,1646265600,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,,
834699,15721,América de Cali W,15729,Millonarios W,1.0,0.0,1646269200,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,True,False
834703,15720,Real San Andrés W,15722,Atlético Nacional W,1.0,0.0,1646323200,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,True,False
834710,15729,Millonarios W,15727,La Equidad W,2.0,1.0,1646496000,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834712,18431,Deportivo Pereira W,15728,Llaneros W,1.0,1.0,1646506800,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,,
834711,18432,Orsomarso W,18429,Cortuluá W,3.0,1.0,1646596800,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,True,False
834713,18428,Atlético Huila,15725,Independiente Medellín W,1.0,1.0,1646598600,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,,
834707,15726,Junior W,15721,América de Cali W,0.0,2.0,1646611200,,Estadio Romelio Martínez,Barranquilla,Liga Femenina,712,Colombia,False,True
834714,15722,Atlético Nacional W,18430,Deportes Tolima W,1.0,3.0,1646683200,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,False,True
834709,15723,Deportivo Cali W,15719,Fortaleza,3.0,0.0,1646683200,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834718,15728,Llaneros W,18428,Atlético Huila,2.0,2.0,1646856000,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,,
834722,18429,Cortuluá W,18431,Deportivo Pereira W,0.0,1.0,1646856000,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,False,True
834716,15727,La Equidad W,15726,Junior W,0.0,1.0,1646866800,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834719,15720,Real San Andrés W,18432,Orsomarso W,0.0,0.0,1646928000,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,,
834717,15719,Fortaleza,15730,Santa Fe W,0.0,1.0,1646942400,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,False,True
834720,18430,Deportes Tolima W,15718,Atlético Bucaramanga W,0.0,0.0,1646942400,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,,
834721,15725,Independiente Medellín W,15723,Deportivo Cali W,0.0,2.0,1646956800,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,False,True
834715,15721,América de Cali W,15722,Atlético Nacional W,3.0,0.0,1646960400,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,True,False
834726,15730,Santa Fe W,15725,Independiente Medellín W,2.0,0.0,1647284400,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834730,15722,Atlético Nacional W,15727,La Equidad W,3.0,0.0,1647288000,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
834725,15723,Deportivo Cali W,15728,Llaneros W,1.0,0.0,1647295200,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834723,15726,Junior W,15729,Millonarios W,0.0,2.0,1647306000,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Liga Femenina,712,Colombia,False,True
834724,15718,Atlético Bucaramanga W,15721,América de Cali W,0.0,1.0,1647374400,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,False,True
834728,18431,Deportivo Pereira W,15720,Real San Andrés W,2.0,1.0,1647374400,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,True,False
834727,18432,Orsomarso W,18430,Deportes Tolima W,4.0,2.0,1647374400,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,True,False
834729,18428,Atlético Huila,18429,Cortuluá W,3.0,0.0,1647376200,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,True,False
834738,15725,Independiente Medellín W,15719,Fortaleza,3.0,1.0,1647720000,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
834733,15728,Llaneros W,15730,Santa Fe W,1.0,3.0,1647720000,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834734,18429,Cortuluá W,15723,Deportivo Cali W,1.0,3.0,1647720000,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,False,True
834732,15727,La Equidad W,15718,Atlético Bucaramanga W,1.0,0.0,1647723600,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834731,15721,América de Cali W,18432,Orsomarso W,2.0,0.0,1647727200,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,True,False
834735,15720,Real San Andrés W,18428,Atlético Huila,3.0,3.0,1647792000,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,,
834737,15729,Millonarios W,15722,Atlético Nacional W,0.0,0.0,1647825300,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,,
834704,18430,Deportes Tolima W,15726,Junior W,0.0,0.0,1648065600,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,,
834741,15723,Deportivo Cali W,15720,Real San Andrés W,7.0,0.0,1648240200,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834744,18432,Orsomarso W,15727,La Equidad W,1.0,1.0,1648324800,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,,
834745,18431,Deportivo Pereira W,15721,América de Cali W,1.0,1.0,1648332000,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,,
834740,15718,Atlético Bucaramanga W,15729,Millonarios W,1.0,2.0,1648393200,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,False,True
834743,15722,Atlético Nacional W,15726,Junior W,1.0,0.0,1648393200,379.0,Estadio Polideportivo Sur,Envigado,Liga Femenina,712,Colombia,True,False
834739,15719,Fortaleza,15728,Llaneros W,0.0,1.0,1648407600,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,False,True
834746,18428,Atlético Huila,18430,Deportes Tolima W,1.0,1.0,1648409400,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,,
834742,15730,Santa Fe W,18429,Cortuluá W,3.0,0.0,1648418400,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834752,15720,Real San Andrés W,15730,Santa Fe W,0.0,2.0,1648663200,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,False,True
834747,15721,América de Cali W,18428,Atlético Huila,1.0,0.0,1648663200,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,True,False
834748,15727,La Equidad W,18431,Deportivo Pereira W,0.0,1.0,1648666800,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834750,15728,Llaneros W,15725,Independiente Medellín W,1.0,2.0,1648670400,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834753,18430,Deportes Tolima W,15723,Deportivo Cali W,0.0,2.0,1648674000,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,False,True
834754,15729,Millonarios W,18432,Orsomarso W,2.0,0.0,1648677600,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834751,18429,Cortuluá W,15719,Fortaleza,1.0,0.0,1648758600,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,True,False
834749,15726,Junior W,15718,Atlético Bucaramanga W,4.0,0.0,1648760400,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Liga Femenina,712,Colombia,True,False
834757,15723,Deportivo Cali W,15721,América de Cali W,0.0,4.0,1648915200,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,False,True
834758,15730,Santa Fe W,18430,Deportes Tolima W,3.0,0.0,1648922400,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834761,18428,Atlético Huila,15727,La Equidad W,1.0,2.0,1648929600,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,False,True
834762,18431,Deportivo Pereira W,15729,Millonarios W,0.0,1.0,1648944000,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,False,True
834756,15718,Atlético Bucaramanga W,15722,Atlético Nacional W,0.0,0.0,1649001600,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,,
834755,15719,Fortaleza,15720,Real San Andrés W,1.0,1.0,1649008800,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,,
834759,15725,Independiente Medellín W,18429,Cortuluá W,0.0,1.0,1649008800,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,False,True
834760,18432,Orsomarso W,15726,Junior W,1.0,1.0,1649008800,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,,
834763,15721,América de Cali W,15730,Santa Fe W,2.0,2.0,1649181600,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,,
834764,15727,La Equidad W,15723,Deportivo Cali W,1.0,2.0,1649185200,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834769,15722,Atlético Nacional W,18432,Orsomarso W,2.0,2.0,1649271600,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,,
834766,18429,Cortuluá W,15728,Llaneros W,1.0,1.0,1649275200,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,,
834770,15729,Millonarios W,18428,Atlético Huila,0.0,1.0,1649278800,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834767,15720,Real San Andrés W,15725,Independiente Medellín W,0.0,0.0,1649354400,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,,
834768,18430,Deportes Tolima W,15719,Fortaleza,1.0,1.0,1649361600,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,,
834765,15726,Junior W,18431,Deportivo Pereira W,2.0,1.0,1649372400,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Liga Femenina,712,Colombia,True,False
834736,18430,Deportes Tolima W,18431,Deportivo Pereira W,2.0,1.0,1649602800,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,True,False
834708,15718,Atlético Bucaramanga W,15720,Real San Andrés W,2.0,0.0,1649606400,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,True,False
834778,18428,Atlético Huila,15726,Junior W,2.0,0.0,1649793600,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,True,False
834771,15719,Fortaleza,15721,América de Cali W,0.0,3.0,1649876400,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,False,True
834776,18432,Orsomarso W,15718,Atlético Bucaramanga W,0.0,0.0,1649876400,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,,
834775,15725,Independiente Medellín W,18430,Deportes Tolima W,2.0,2.0,1649880000,21806.0,Estadio Metropolitano de Itagüí,Itagüí,Liga Femenina,712,Colombia,,
834772,15728,Llaneros W,15720,Real San Andrés W,6.0,1.0,1649880000,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,True,False
834777,18431,Deportivo Pereira W,15722,Atlético Nacional W,0.0,1.0,1649883600,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,False,True
834774,15730,Santa Fe W,15727,La Equidad W,7.0,1.0,1649966400,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834773,15723,Deportivo Cali W,15729,Millonarios W,2.0,0.0,1649970000,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834782,15718,Atlético Bucaramanga W,18431,Deportivo Pereira W,0.0,1.0,1650211200,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,False,True
834785,15729,Millonarios W,15730,Santa Fe W,0.0,2.0,1650211200,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834783,15720,Real San Andrés W,18429,Cortuluá W,1.0,4.0,1650218400,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,False,True
834779,15721,América de Cali W,15725,Independiente Medellín W,1.0,2.0,1650222000,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,False,True
834781,15726,Junior W,15723,Deportivo Cali W,1.0,4.0,1650229200,,Estadio Romelio Martínez,Barranquilla,Liga Femenina,712,Colombia,False,True
834784,18430,Deportes Tolima W,15728,Llaneros W,0.0,1.0,1650229200,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,False,True
834780,15727,La Equidad W,15719,Fortaleza,3.0,1.0,1650308400,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834786,15722,Atlético Nacional W,18428,Atlético Huila,1.0,0.0,1650312000,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
834791,15725,Independiente Medellín W,15727,La Equidad W,3.0,0.0,1650657600,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
834793,18428,Atlético Huila,15718,Atlético Bucaramanga W,3.0,1.0,1650657600,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,True,False
834792,18431,Deportivo Pereira W,18432,Orsomarso W,1.0,2.0,1650726000,378.0,Estadio Hernán Ramírez Villegas,Pereira,Liga Femenina,712,Colombia,False,True
834790,15730,Santa Fe W,15726,Junior W,2.0,0.0,1650729600,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834787,15719,Fortaleza,15729,Millonarios W,0.0,2.0,1650740400,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,False,True
834789,18429,Cortuluá W,18430,Deportes Tolima W,0.0,1.0,1650744000,1690.0,Estadio Doce de Octubre,Tuluá,Liga Femenina,712,Colombia,False,True
834788,15728,Llaneros W,15721,América de Cali W,0.0,3.0,1650830400,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834794,15723,Deportivo Cali W,15722,Atlético Nacional W,4.0,1.0,1650837600,376.0,Estadio Deportivo Cali,Palmira,Liga Femenina,712,Colombia,True,False
834799,15729,Millonarios W,15725,Independiente Medellín W,1.0,2.0,1651248000,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834800,15722,Atlético Nacional W,15730,Santa Fe W,0.0,4.0,1651258800,379.0,Estadio Polideportivo Sur,Envigado,Liga Femenina,712,Colombia,False,True
834796,15727,La Equidad W,15728,Llaneros W,0.0,1.0,1651258800,371.0,Estadio Metropolitano de Techo,"Bogotá, D.C.",Liga Femenina,712,Colombia,False,True
834802,15718,Atlético Bucaramanga W,15723,Deportivo Cali W,2.0,1.0,1651330800,369.0,Estadio Alfonso López,Bucaramanga,Liga Femenina,712,Colombia,True,False
834801,18432,Orsomarso W,18428,Atlético Huila,3.0,1.0,1651348800,1867.0,Estadio Francisco Rivera Escobar,Palmira,Liga Femenina,712,Colombia,True,False
834797,15726,Junior W,15719,Fortaleza,4.0,0.0,1651352400,366.0,Estadio Metropolitano Roberto Meléndez,Barranquilla,Liga Femenina,712,Colombia,True,False
834798,18430,Deportes Tolima W,15720,Real San Andrés W,3.0,0.0,1651435200,375.0,Estadio Manuel Murillo Toro,Ibagué,Liga Femenina,712,Colombia,True,False
834795,15721,América de Cali W,18429,Cortuluá W,2.0,1.0,1651521600,368.0,Estadio Olímpico Pascual Guerrero,Santiago de Cali,Liga Femenina,712,Colombia,True,False
834803,15719,Fortaleza,15722,Atlético Nacional W,1.0,1.0,1651690800,,Estadio Municipal de Chía,Chía,Liga Femenina,712,Colombia,,
834808,15730,Santa Fe W,15718,Atlético Bucaramanga W,4.0,1.0,1651690800,383.0,Estadio Nemesio Camacho El Campín,"Bogotá, D.C.",Liga Femenina,712,Colombia,True,False
834804,15728,Llaneros W,15729,Millonarios W,0.0,2.0,1651694400,20103.0,Estadio Bello Horizonte,Villavicencio,Liga Femenina,712,Colombia,False,True
834810,18428,Atlético Huila,18431,Deportivo Pereira W,0.0,2.0,1651698000,370.0,Estadio Guillermo Plazas Alcid,Neiva,Liga Femenina,712,Colombia,False,True
834806,15720,Real San Andrés W,15721,América de Cali W,1.0,5.0,1651766400,,Estadio Villa Concha,Piedecuesta,Liga Femenina,712,Colombia,False,True
834809,15725,Independiente Medellín W,15726,Junior W,1.0,0.0,1651780800,380.0,Estadio Atanasio Girardot,Medellín,Liga Femenina,712,Colombia,True,False
